5.280411839485168457e-01,1.478285491466522217e-01,3.063749670982360840e-01,1.775521971285343170e-02
4.891040623188018799e-01,1.590347886085510254e-01,3.297097980976104736e-01,2.215135470032691956e-02
5.163520574569702148e-01,1.558999568223953247e-01,3.080461919307708740e-01,1.970179192721843719e-02
6.318896412849426270e-01,1.190421357750892639e-01,2.330987453460693359e-01,1.596951857209205627e-02
6.236665248870849609e-01,1.220039874315261841e-01,2.383462637662887573e-01,1.598322391510009766e-02
6.358560323715209961e-01,1.176834926009178162e-01,2.301450222730636597e-01,1.631551422178745270e-02
3.950507640838623047e-01,1.820267438888549805e-01,4.002539217472076416e-01,2.266856469213962555e-02
1.053765341639518738e-01,5.687169432640075684e-01,1.608812361955642700e-01,1.650252938270568848e-01
7.005867362022399902e-02,5.677832961082458496e-01,1.637759953737258911e-01,1.983819454908370972e-01
5.530306696891784668e-01,1.465691924095153809e-01,2.808186411857604980e-01,1.958151347935199738e-02
3.891273438930511475e-01,2.055802345275878906e-01,3.790546953678131104e-01,2.623767219483852386e-02
5.139975622296333313e-02,4.962034523487091064e-01,1.253955364227294922e-01,3.270013034343719482e-01
5.968195796012878418e-01,1.306575834751129150e-01,2.556136548519134521e-01,1.690915226936340332e-02
5.402600765228271484e-01,1.514204740524291992e-01,2.891072034835815430e-01,1.921223849058151245e-02
6.357473134994506836e-01,1.183476001024246216e-01,2.303607165813446045e-01,1.554432883858680725e-02
6.088278293609619141e-01,1.276496946811676025e-01,2.475520670413970947e-01,1.597040519118309021e-02
4.149618446826934814e-01,1.853570640087127686e-01,3.760732412338256836e-01,2.360788546502590179e-02
5.912175774574279785e-01,1.303040534257888794e-01,2.615613937377929688e-01,1.691698096692562103e-02
3.882324695587158203e-01,2.060986012220382690e-01,3.782547116279602051e-01,2.741427533328533173e-02
1.000396087765693665e-01,5.747641324996948242e-01,1.456290483474731445e-01,1.795672178268432617e-01
1.225457563996315002e-01,2.747635245323181152e-01,5.650781393051147461e-01,3.761251643300056458e-02
4.602398276329040527e-01,1.700135022401809692e-01,3.486575484275817871e-01,2.108913846313953400e-02
6.053722500801086426e-01,1.266434639692306519e-01,2.516729831695556641e-01,1.631128229200839996e-02
6.247524023056030273e-01,1.217239573597908020e-01,2.374809682369232178e-01,1.604267954826354980e-02
4.323449432849884033e-01,1.839802265167236328e-01,3.626903891563415527e-01,2.098445408046245575e-02
6.016874909400939941e-01,1.288780719041824341e-01,2.530338168144226074e-01,1.640066877007484436e-02
6.301305294036865234e-01,1.208931133151054382e-01,2.330145090818405151e-01,1.596186496317386627e-02
6.143615245819091797e-01,1.254151910543441772e-01,2.439198642969131470e-01,1.630335859954357147e-02
5.988155007362365723e-01,1.295803785324096680e-01,2.546197474002838135e-01,1.698436588048934937e-02
6.037470102310180664e-01,1.256666779518127441e-01,2.545978724956512451e-01,1.598837412893772125e-02
6.046357154846191406e-01,1.263689994812011719e-01,2.525492608547210693e-01,1.644604839384555817e-02
6.241955757141113281e-01,1.223243251442909241e-01,2.378655672073364258e-01,1.561451982706785202e-02
5.324789881706237793e-01,1.479337960481643677e-01,3.019957244396209717e-01,1.759146712720394135e-02
2.861276566982269287e-01,2.227916866540908813e-01,4.643419682979583740e-01,2.673869766294956207e-02
6.367803215980529785e-01,1.183006390929222107e-01,2.290510386228561401e-01,1.586788892745971680e-02
5.576913356781005859e-01,1.388497650623321533e-01,2.865296900272369385e-01,1.692927069962024689e-02
6.123039722442626953e-01,1.255046725273132324e-01,2.450843155384063721e-01,1.710709556937217712e-02
4.812225103378295898e-01,1.671774685382843018e-01,3.306038677692413330e-01,2.099619060754776001e-02
6.088817715644836426e-01,1.253028512001037598e-01,2.500109076499938965e-01,1.580447331070899963e-02
6.187232732772827148e-01,1.235646605491638184e-01,2.416293919086456299e-01,1.608264818787574768e-02
6.134092807769775391e-01,1.255394071340560913e-01,2.447929084300994873e-01,1.625843159854412079e-02
6.251232624053955078e-01,1.215764135122299194e-01,2.375499457120895386e-01,1.575035601854324341e-02
5.971056222915649414e-01,1.296162456274032593e-01,2.567597627639770508e-01,1.651834882795810699e-02
4.495483040809631348e-01,1.715098470449447632e-01,3.563905060291290283e-01,2.255131863057613373e-02
5.825409889221191406e-01,1.333510428667068481e-01,2.672868669033050537e-01,1.682115718722343445e-02
6.112715601921081543e-01,1.261676698923110962e-01,2.456371039152145386e-01,1.692367717623710632e-02
5.784493088722229004e-01,1.329447627067565918e-01,2.720649838447570801e-01,1.654096134006977081e-02
5.754353404045104980e-01,1.354815810918807983e-01,2.719421088695526123e-01,1.714102178812026978e-02
5.924801826477050781e-01,1.298464387655258179e-01,2.611045241355895996e-01,1.656891591846942902e-02
6.347867846488952637e-01,1.189578101038932800e-01,2.303373813629150391e-01,1.591809280216693878e-02
6.249479651451110840e-01,1.209524497389793396e-01,2.379040718078613281e-01,1.619548350572586060e-02
5.867053270339965820e-01,1.334495544433593750e-01,2.622424960136413574e-01,1.760271191596984863e-02
5.700367093086242676e-01,1.382282227277755737e-01,2.744364738464355469e-01,1.729859039187431335e-02
1.974473334848880768e-02,2.590003907680511475e-01,1.140780523419380188e-01,6.071768403053283691e-01
6.504395604133605957e-02,5.466088652610778809e-01,1.520262658596038818e-01,2.363209277391433716e-01
9.367758035659790039e-02,5.642733573913574219e-01,1.710780709981918335e-01,1.709709912538528442e-01
3.749062865972518921e-02,4.730402529239654541e-01,1.485116481781005859e-01,3.409575223922729492e-01
4.863781481981277466e-02,5.101323127746582031e-01,1.320217996835708618e-01,3.092080354690551758e-01
6.183192133903503418e-02,5.410279631614685059e-01,1.254175156354904175e-01,2.717226743698120117e-01
6.207273006439208984e-01,1.234152615070343018e-01,2.393374294042587280e-01,1.652004942297935486e-02
3.846620023250579834e-02,4.821736812591552734e-01,1.247522756457328796e-01,3.546078801155090332e-01
6.918200105428695679e-02,5.493587851524353027e-01,1.448649615049362183e-01,2.365942597389221191e-01
6.775951385498046875e-02,5.430952310562133789e-01,1.491392105817794800e-01,2.400059401988983154e-01
1.598358154296875000e-02,3.934548497200012207e-01,2.983081340789794922e-01,2.922533750534057617e-01
1.119320839643478394e-01,5.628869533538818359e-01,1.713573485612869263e-01,1.538236290216445923e-01
7.092361152172088623e-02,5.431267023086547852e-01,1.311156451702117920e-01,2.548341155052185059e-01
4.916615039110183716e-02,5.695312619209289551e-01,2.281252294778823853e-01,1.531773060560226440e-01
1.390551626682281494e-01,5.142441987991333008e-01,2.360456585884094238e-01,1.106549650430679321e-01
2.378582023084163666e-02,4.815039634704589844e-01,1.698425263166427612e-01,3.248676359653472900e-01
7.418441027402877808e-02,5.160650610923767090e-01,1.529632359743118286e-01,2.567872107028961182e-01
3.390000462532043457e-01,2.607067525386810303e-01,3.680813312530517578e-01,3.221188113093376160e-02
8.516041934490203857e-02,5.680199265480041504e-01,1.745927631855010986e-01,1.722268760204315186e-01
3.752059116959571838e-02,4.894453585147857666e-01,1.504306495189666748e-01,3.226033449172973633e-01
6.587950140237808228e-02,5.423303246498107910e-01,1.335891038179397583e-01,2.582010626792907715e-01
4.347579777240753174e-01,2.009266465902328491e-01,3.368832767009735107e-01,2.743217349052429199e-02
2.944454848766326904e-01,2.369986921548843384e-01,4.289995729923248291e-01,3.955623134970664978e-02
5.193310603499412537e-02,5.209276080131530762e-01,1.205720975995063782e-01,3.065671622753143311e-01
2.582954615354537964e-02,4.280600845813751221e-01,1.365420818328857422e-01,4.095683097839355469e-01
3.434313833713531494e-02,4.264159798622131348e-01,1.481507718563079834e-01,3.910900652408599854e-01
4.208501428365707397e-02,4.565493166446685791e-01,1.091585978865623474e-01,3.922070264816284180e-01
6.650342792272567749e-02,5.274705886840820312e-01,1.427476257085800171e-01,2.632783353328704834e-01
4.043047130107879639e-02,4.228894114494323730e-01,1.120196729898452759e-01,4.246604740619659424e-01
2.329641766846179962e-02,3.054198324680328369e-01,1.108928546309471130e-01,5.603908896446228027e-01
8.438877016305923462e-02,5.572438240051269531e-01,1.621625572443008423e-01,1.962048411369323730e-01
3.920733332633972168e-01,2.245073467493057251e-01,3.556286692619323730e-01,2.779064700007438660e-02
2.011653184890747070e-01,2.485025227069854736e-01,5.158044695854187012e-01,3.452764078974723816e-02
1.433563977479934692e-01,5.408444404602050781e-01,1.888015419244766235e-01,1.269975453615188599e-01
3.232020884752273560e-02,4.329480230808258057e-01,1.161123514175415039e-01,4.186193943023681641e-01
7.714052498340606689e-02,5.337840318679809570e-01,1.672249734401702881e-01,2.218505442142486572e-01
8.216983079910278320e-02,5.560698509216308594e-01,1.325754374265670776e-01,2.291849106550216675e-01
1.345791965723037720e-01,5.305622816085815430e-01,2.232170999050140381e-01,1.116414070129394531e-01
9.561821818351745605e-02,5.523092746734619141e-01,1.833909004926681519e-01,1.686816364526748657e-01
3.089642338454723358e-02,3.879119753837585449e-01,1.212234422564506531e-01,4.599681198596954346e-01
5.707672983407974243e-02,5.313863158226013184e-01,1.170336976647377014e-01,2.945032417774200439e-01
7.731282711029052734e-02,5.546947717666625977e-01,1.435790956020355225e-01,2.244132906198501587e-01
4.968710243701934814e-02,4.973631799221038818e-01,1.157340630888938904e-01,3.372156620025634766e-01
4.694390669465065002e-02,4.688959121704101562e-01,1.402944177389144897e-01,3.438657522201538086e-01
5.259631276130676270e-01,1.581412851810455322e-01,2.956078946590423584e-01,2.028770372271537781e-02
2.412211522459983826e-02,3.472698032855987549e-01,1.188623979687690735e-01,5.097456574440002441e-01
5.567210167646408081e-02,4.785253703594207764e-01,1.139144077897071838e-01,3.518881499767303467e-01
5.919468998908996582e-01,1.320061087608337402e-01,2.597432732582092285e-01,1.630374789237976074e-02
7.397576421499252319e-02,5.399339795112609863e-01,1.269284635782241821e-01,2.591617405414581299e-01
3.595511615276336670e-02,3.191624283790588379e-01,1.104132235050201416e-01,5.344692468643188477e-01
7.285182178020477295e-02,5.564969182014465332e-01,1.304250359535217285e-01,2.402262091636657715e-01
7.628788053989410400e-02,4.285212159156799316e-01,4.302426576614379883e-01,6.494820863008499146e-02
1.289328634738922119e-01,5.292505621910095215e-01,2.079748362302780151e-01,1.338417530059814453e-01
4.277686774730682373e-01,1.950780898332595825e-01,3.544505834579467773e-01,2.270264737308025360e-02
6.811007857322692871e-02,5.581203103065490723e-01,1.380679756402969360e-01,2.357016354799270630e-01
2.861457131803035736e-02,4.269518852233886719e-01,9.670145809650421143e-02,4.477320909500122070e-01
1.285622362047433853e-02,2.432914376258850098e-01,6.612141132354736328e-01,8.263822644948959351e-02
4.330918937921524048e-02,4.767857193946838379e-01,1.024400964379310608e-01,3.774649202823638916e-01
9.378131479024887085e-02,5.677663683891296387e-01,1.649653762578964233e-01,1.734869927167892456e-01
9.244153648614883423e-02,5.490761399269104004e-01,1.477327197790145874e-01,2.107495963573455811e-01
4.563346505165100098e-02,4.674194753170013428e-01,1.266216486692428589e-01,3.603253960609436035e-01
5.381463095545768738e-02,5.104897022247314453e-01,1.183115243911743164e-01,3.173841536045074463e-01
1.079192906618118286e-01,5.391436815261840820e-01,2.308326810598373413e-01,1.221043542027473450e-01
6.067405268549919128e-02,5.276513099670410156e-01,1.122532859444618225e-01,2.994213700294494629e-01
8.296009153127670288e-02,5.541023612022399902e-01,1.262004226446151733e-01,2.367370575666427612e-01
6.301111578941345215e-01,1.204290613532066345e-01,2.339513450860977173e-01,1.550847291946411133e-02
8.100462704896926880e-02,5.521420240402221680e-01,1.287481784820556641e-01,2.381051778793334961e-01
9.471008181571960449e-02,5.372677445411682129e-01,2.098137736320495605e-01,1.582083702087402344e-01
1.578375250101089478e-01,3.575809597969055176e-01,4.380280971527099609e-01,4.655335098505020142e-02
4.745336771011352539e-01,1.737355887889862061e-01,3.311837017536163330e-01,2.054705284535884857e-02
6.003694608807563782e-02,4.882675409317016602e-01,1.307557225227355957e-01,3.209397792816162109e-01
4.132279008626937866e-02,4.849793314933776855e-01,1.103826761245727539e-01,3.633151650428771973e-01
6.908570975065231323e-02,4.925040602684020996e-01,2.800931632518768311e-01,1.583170741796493530e-01
7.662592083215713501e-02,5.565876960754394531e-01,1.242676153779029846e-01,2.425187081098556519e-01
1.064991503953933716e-01,5.616922974586486816e-01,1.626788079738616943e-01,1.691296845674514771e-01
4.864520207047462463e-02,5.213958024978637695e-01,1.143601611256599426e-01,3.155988752841949463e-01
5.900927633047103882e-02,5.467760562896728516e-01,1.565918028354644775e-01,2.376227974891662598e-01
3.905145078897476196e-02,5.029883384704589844e-01,1.420715004205703735e-01,3.158886730670928955e-01
5.361512899398803711e-01,1.496321260929107666e-01,2.977040410041809082e-01,1.651258952915668488e-02
1.725718975067138672e-01,2.891779839992523193e-01,5.018514394760131836e-01,3.639870136976242065e-02
8.500257134437561035e-02,5.748787522315979004e-01,1.431862413883209229e-01,1.969324201345443726e-01
9.879498928785324097e-02,5.591194033622741699e-01,1.467578560113906860e-01,1.953277736902236938e-01
5.818429216742515564e-02,5.539129376411437988e-01,1.538467705249786377e-01,2.340559512376785278e-01
7.138339430093765259e-02,5.428984761238098145e-01,1.188999339938163757e-01,2.668181657791137695e-01
5.745609849691390991e-02,5.507276058197021484e-01,1.737550944089889526e-01,2.180611789226531982e-01
2.806993201375007629e-02,3.262530565261840820e-01,8.666755259037017822e-02,5.590094923973083496e-01
6.365348696708679199e-01,1.181712672114372253e-01,2.292414903640747070e-01,1.605238765478134155e-02
4.798333719372749329e-02,4.798763990402221680e-01,1.097302138805389404e-01,3.624100387096405029e-01
1.775432750582695007e-02,2.037883102893829346e-01,6.661147475242614746e-01,1.123426482081413269e-01
2.160489745438098907e-02,3.238300383090972900e-01,1.044193282723426819e-01,5.501457452774047852e-01
2.423903048038482666e-01,3.613403737545013428e-01,3.430176675319671631e-01,5.325162410736083984e-02
8.399625122547149658e-02,5.653959512710571289e-01,1.348119974136352539e-01,2.157958149909973145e-01
2.775525301694869995e-02,2.783373296260833740e-01,1.213834881782531738e-01,5.725239515304565430e-01
5.114536285400390625e-01,1.570856273174285889e-01,3.123017847537994385e-01,1.915897428989410400e-02
2.084665186703205109e-02,4.161703586578369141e-01,1.699697822332382202e-01,3.930131196975708008e-01
2.805305644869804382e-02,3.860515356063842773e-01,5.084871053695678711e-01,7.740837335586547852e-02
5.431684255599975586e-01,1.433282941579818726e-01,2.951443791389465332e-01,1.835895515978336334e-02
5.900694727897644043e-01,1.292620152235031128e-01,2.644555568695068359e-01,1.621297188103199005e-02
4.103403091430664062e-01,1.932878941297531128e-01,3.701843023300170898e-01,2.618754096329212189e-02
6.317424029111862183e-02,5.436794757843017578e-01,2.487604916095733643e-01,1.443857401609420776e-01
1.261050105094909668e-01,4.051788747310638428e-01,4.157214164733886719e-01,5.299469828605651855e-02
2.992197126150131226e-02,4.288937151432037354e-01,1.266873180866241455e-01,4.144970178604125977e-01
6.000362634658813477e-01,1.274556815624237061e-01,2.553650140762329102e-01,1.714304462075233459e-02
5.508064031600952148e-01,1.442366540431976318e-01,2.882513403892517090e-01,1.670561730861663818e-02
6.020103022456169128e-02,5.279610753059387207e-01,1.707069426774978638e-01,2.411309629678726196e-01
5.089089870452880859e-01,1.553824841976165771e-01,3.167180120944976807e-01,1.899047754704952240e-02
6.291007399559020996e-01,1.215858981013298035e-01,2.334243655204772949e-01,1.588894054293632507e-02
6.222121044993400574e-02,5.641489028930664062e-01,1.748333722352981567e-01,1.987965404987335205e-01
1.239315420389175415e-02,2.945454716682434082e-01,5.794694423675537109e-01,1.135918870568275452e-01
6.224597096443176270e-01,1.227115765213966370e-01,2.386495023965835571e-01,1.617917604744434357e-02
5.990667939186096191e-01,1.291676163673400879e-01,2.549118995666503906e-01,1.685375161468982697e-02
1.253610849380493164e-01,2.476312965154647827e-01,5.941017270088195801e-01,3.290581330657005310e-02
1.819827593863010406e-02,3.364395201206207275e-01,5.472953319549560547e-01,9.806693345308303833e-02
5.615759491920471191e-01,1.407975256443023682e-01,2.801823914051055908e-01,1.744412630796432495e-02
5.686092972755432129e-01,1.420621275901794434e-01,2.701197266578674316e-01,1.920887269079685211e-02
1.062106266617774963e-01,2.701838314533233643e-01,5.907452106475830078e-01,3.286031261086463928e-02
4.078126326203346252e-02,4.549841284751892090e-01,1.216637417674064636e-01,3.825708627700805664e-01
2.462204359471797943e-02,4.653919041156768799e-01,3.248296678066253662e-01,1.851564049720764160e-01
5.804697796702384949e-02,5.273919105529785156e-01,1.275893896818161011e-01,2.869716882705688477e-01
3.796415776014328003e-02,4.596619009971618652e-01,1.460808813571929932e-01,3.562929928302764893e-01
1.628766581416130066e-02,2.267142534255981445e-01,6.809529662132263184e-01,7.604505121707916260e-02
6.159577369689941406e-01,1.232602149248123169e-01,2.444286197423934937e-01,1.635336875915527344e-02
6.297852396965026855e-01,1.204767450690269470e-01,2.335870265960693359e-01,1.615098863840103149e-02
9.251270443201065063e-02,5.468787550926208496e-01,1.595592051744461060e-01,2.010493874549865723e-01
1.622113138437271118e-01,3.489764630794525146e-01,4.420554935932159424e-01,4.675664007663726807e-02
6.011062860488891602e-01,1.291629225015640259e-01,2.528498768806457520e-01,1.688088849186897278e-02
4.717866703867912292e-02,3.019531071186065674e-01,5.792417526245117188e-01,7.162643969058990479e-02
1.194381564855575562e-01,3.101365864276885986e-01,5.192382931709289551e-01,5.118696019053459167e-02
4.697040319442749023e-01,1.733106523752212524e-01,3.348859548568725586e-01,2.209929376840591431e-02
3.691053017973899841e-02,4.659340679645538330e-01,1.317119449377059937e-01,3.654434084892272949e-01
4.926673769950866699e-01,1.540912836790084839e-01,3.336665928363800049e-01,1.957471854984760284e-02
1.361102610826492310e-02,3.333929777145385742e-01,5.397456288337707520e-01,1.132503300905227661e-01
5.068969354033470154e-02,4.996279180049896240e-01,1.692397296428680420e-01,2.804425954818725586e-01
4.624670743942260742e-01,1.623992323875427246e-01,3.554911613464355469e-01,1.964255049824714661e-02
6.149068474769592285e-01,1.260575056076049805e-01,2.425747811794281006e-01,1.646088249981403351e-02
1.927415095269680023e-02,1.917795836925506592e-01,7.389087677001953125e-01,5.003743991255760193e-02
2.943211048841476440e-02,4.735587239265441895e-01,3.935042023658752441e-01,1.035049706697463989e-01
3.130396455526351929e-02,4.596633017063140869e-01,4.052401781082153320e-01,1.037925332784652710e-01
4.788412153720855713e-02,4.841923415660858154e-01,3.853037655353546143e-01,8.261976391077041626e-02
8.484053611755371094e-02,4.246163368225097656e-01,3.964518308639526367e-01,9.409125894308090210e-02
6.648185104131698608e-02,3.118472695350646973e-01,5.773877501487731934e-01,4.428311064839363098e-02
1.659530028700828552e-02,3.896005451679229736e-01,2.072452157735824585e-01,3.865589499473571777e-01
1.175071820616722107e-01,5.185452699661254883e-01,2.632240951061248779e-01,1.007235348224639893e-01
6.004313230514526367e-01,1.294322907924652100e-01,2.532674372196197510e-01,1.686894521117210388e-02
3.682318702340126038e-02,4.650067389011383057e-01,1.246619671583175659e-01,3.735080957412719727e-01
9.338685125112533569e-02,3.902281224727630615e-01,4.619970023632049561e-01,5.438799038529396057e-02
8.555842190980911255e-02,5.633281469345092773e-01,1.440798640251159668e-01,2.070336192846298218e-01
3.909129798412322998e-01,1.916311234235763550e-01,3.927573859691619873e-01,2.469851449131965637e-02
5.927862524986267090e-01,1.313338130712509155e-01,2.586896419525146484e-01,1.719038747251033783e-02
1.239856053143739700e-02,4.041521251201629639e-01,3.673671782016754150e-01,2.160822153091430664e-01
5.724215134978294373e-02,5.360876917839050293e-01,1.308884024620056152e-01,2.757817506790161133e-01
6.347547173500061035e-01,1.186899170279502869e-01,2.307180315256118774e-01,1.583733037114143372e-02
1.499318797141313553e-02,2.931378185749053955e-01,5.977986454963684082e-01,9.407042711973190308e-02
5.625065416097640991e-02,4.359847307205200195e-01,3.111581504344940186e-01,1.966065019369125366e-01
1.693612523376941681e-02,3.522116243839263916e-01,3.057756423950195312e-01,3.250765800476074219e-01
3.971376642584800720e-02,2.860300242900848389e-01,6.204118132591247559e-01,5.384441092610359192e-02
9.430590271949768066e-02,5.638952255249023438e-01,1.642755568027496338e-01,1.775233000516891479e-01
3.413329422473907471e-01,2.280023247003555298e-01,4.055345058441162109e-01,2.513027563691139221e-02
1.287116482853889465e-02,3.116230666637420654e-01,5.718128681182861328e-01,1.036928817629814148e-01
3.998470678925514221e-02,5.395362377166748047e-01,1.594632565975189209e-01,2.610158026218414307e-01
4.304831475019454956e-02,4.002638757228851318e-01,4.563952684402465820e-01,1.002925559878349304e-01
6.352263689041137695e-01,1.185455843806266785e-01,2.303354293107986450e-01,1.589269563555717468e-02
5.294805765151977539e-01,1.489336937665939331e-01,3.028275370597839355e-01,1.875825598835945129e-02
6.872377544641494751e-02,5.444433689117431641e-01,1.311892718076705933e-01,2.556435763835906982e-01
1.769569702446460724e-02,4.153401851654052734e-01,1.552371233701705933e-01,4.117270410060882568e-01
4.152113497257232666e-01,1.974497139453887939e-01,3.628650307655334473e-01,2.447390742599964142e-02
6.059221625328063965e-01,1.274640560150146484e-01,2.505723536014556885e-01,1.604137197136878967e-02
8.472270518541336060e-02,3.338828086853027344e-01,5.350455045700073242e-01,4.634891822934150696e-02
6.283161044120788574e-01,1.197232678532600403e-01,2.359191924333572388e-01,1.604144461452960968e-02
2.859023958444595337e-02,4.569323956966400146e-01,2.017146348953247070e-01,3.127626776695251465e-01
3.158846870064735413e-02,2.735774815082550049e-01,6.426118612289428711e-01,5.222216993570327759e-02
5.915498137474060059e-01,1.321362107992172241e-01,2.601606547832489014e-01,1.615328900516033173e-02
5.231914669275283813e-02,5.141049027442932129e-01,1.343661099672317505e-01,2.992098629474639893e-01
1.927618384361267090e-01,2.436310052871704102e-01,5.315847992897033691e-01,3.202242404222488403e-02
4.669451415538787842e-01,1.762892752885818481e-01,3.325571119785308838e-01,2.420844137668609619e-02
3.280016407370567322e-02,4.165925979614257812e-01,4.629062712192535400e-01,8.770098537206649780e-02
5.158431455492973328e-02,5.199499726295471191e-01,1.168160736560821533e-01,3.116496205329895020e-01
1.365324947983026505e-02,3.038425445556640625e-01,1.788873374462127686e-01,5.036168694496154785e-01
9.186855703592300415e-02,5.535089373588562012e-01,1.436181515455245972e-01,2.110043764114379883e-01
2.500088140368461609e-02,4.308280348777770996e-01,1.626715511083602905e-01,3.814994990825653076e-01
6.338658183813095093e-02,5.530176758766174316e-01,1.690282672643661499e-01,2.145674675703048706e-01
1.161823049187660217e-01,4.744495749473571777e-01,3.331134021282196045e-01,7.625465840101242065e-02
1.353420503437519073e-02,2.514759302139282227e-01,6.527830362319946289e-01,8.220684528350830078e-02
5.648665428161621094e-01,1.389576494693756104e-01,2.785390317440032959e-01,1.763674989342689514e-02
7.404514402151107788e-02,5.681958794593811035e-01,2.096539884805679321e-01,1.481049209833145142e-01
6.184834837913513184e-01,1.236586794257164001e-01,2.416228204965591431e-01,1.623506285250186920e-02
1.844903677701950073e-01,2.950358390808105469e-01,4.864731132984161377e-01,3.400066122412681580e-02
1.427831500768661499e-02,2.476715147495269775e-01,6.645178794860839844e-01,7.353220134973526001e-02
4.975826740264892578e-01,1.604991555213928223e-01,3.206224739551544189e-01,2.129564993083477020e-02
3.087317571043968201e-02,4.615992009639739990e-01,4.142461419105529785e-01,9.328145533800125122e-02
1.709796115756034851e-02,4.171513319015502930e-01,3.166365921497344971e-01,2.491141408681869507e-01
1.845270246267318726e-01,2.472360283136367798e-01,5.382293462753295898e-01,3.000763989984989166e-02
4.808044806122779846e-02,4.750208556652069092e-01,1.274193972349166870e-01,3.494793474674224854e-01
6.153554320335388184e-01,1.240014433860778809e-01,2.445718050003051758e-01,1.607134193181991577e-02
5.824442505836486816e-01,1.326674371957778931e-01,2.684364318847656250e-01,1.645182445645332336e-02
1.632592678070068359e-01,2.998601496219635010e-01,5.009887814521789551e-01,3.589180484414100647e-02
6.261102557182312012e-01,1.209494471549987793e-01,2.365743964910507202e-01,1.636593602597713470e-02
7.459052652120590210e-02,5.684251785278320312e-01,1.561954617500305176e-01,2.007888257503509521e-01
4.916700124740600586e-01,1.649607419967651367e-01,3.228081464767456055e-01,2.056118659675121307e-02
6.189572215080261230e-01,1.225149184465408325e-01,2.427075058221817017e-01,1.582040265202522278e-02
3.300906345248222351e-02,4.419433474540710449e-01,1.096178144216537476e-01,4.154296815395355225e-01
3.916050121188163757e-02,5.076935291290283203e-01,1.590733826160430908e-01,2.940725386142730713e-01
2.093205787241458893e-02,2.639012932777404785e-01,8.895474672317504883e-02,6.262119412422180176e-01
3.616598248481750488e-02,4.217763841152191162e-01,1.053255423903465271e-01,4.367321431636810303e-01
4.385076463222503662e-02,4.610694050788879395e-01,1.070191860198974609e-01,3.880605697631835938e-01
3.915411978960037231e-02,4.509269297122955322e-01,1.036233678460121155e-01,4.062955677509307861e-01
2.897900901734828949e-02,4.279364645481109619e-01,1.039031669497489929e-01,4.391814470291137695e-01
3.929026797413825989e-02,4.789888262748718262e-01,9.653557837009429932e-02,3.851852715015411377e-01
2.520053274929523468e-02,4.078133106231689453e-01,1.203484237194061279e-01,4.466377496719360352e-01
5.962672084569931030e-02,5.013388991355895996e-01,1.143639981746673584e-01,3.246704041957855225e-01
2.865621820092201233e-02,3.908499777317047119e-01,1.020669117569923401e-01,4.784269630908966064e-01
2.193856984376907349e-02,3.477256000041961670e-01,1.087319105863571167e-01,5.216038823127746582e-01
