Sample 1:
Class 3: Probability 0.002740018300051875
Sample 23:
Class 0: Probability 0.9079376611095398
Class 1: Probability 0.0025922663803990007
Class 2: Probability 0.08796740381502983
Class 3: Probability 0.001502668695031172
Sample 24:
Class 0: Probability 0.11023317786405244
Class 1: Probability 0.0024130745631989596
Class 2: Probability 0.8855310180222706
Class 3: Probability 0.001822729550477878
Sample 25:
Class 0: Probability 0.9296626586925832
Class 1: Probability 0.004145799898154812
Class 2: Probability 0.06493512854379764
Class 3: Probability 0.001256412865464219
Sample 26:
Class 0: Probability 0.33237874469140316
Class 1: Probability 0.020068701043900544
Class 2: Probability 0.6448237824161013
Class 3: Probability 0.0027287718485947176
Sample 27:
Class 0: Probability 0.8067872254885587
Class 1: Probability 0.00828751969365952
Class 2: Probability 0.18295810215483344
Class 3: Probability 0.0019671526629482976
Sample 28:
Class 0: Probability 0.9001717965154312
Class 1: Probability 0.0021558066233731145
Class 2: Probability 0.09644534652493436
Class 3: Probability 0.0012270503362612206
Sample 29:
Class 0: Probability 0.9531961069408247
Class 1: Probability 0.0035105264688375937
Class 2: Probability 0.03977925289899187
Class 3: Probability 0.003514113691345864
Sample 30:
Class 0: Probability 0.9299122849628675
Class 1: Probability 0.007920865312438076
Class 2: Probability 0.06120366962557603
Class 3: Probability 0.0009631800991183662
Sample 31:
Class 0: Probability 0.9760708827607811
Class 1: Probability 0.003107475876018615
Class 2: Probability 0.018599063275792596
Class 3: Probability 0.002222578087407535
Sample 32:
Class 0: Probability 0.896384443017661
Class 1: Probability 0.004632699713557721
Class 2: Probability 0.09756897383391509
Class 3: Probability 0.0014138834348661074
Sample 33:
Class 0: Probability 0.47295566046667736
Class 1: Probability 0.008512166778399895
Class 2: Probability 0.5163885288838866
Class 3: Probability 0.0021436438710360707
Sample 34:
Class 0: Probability 0.9428584619857548
Class 1: Probability 0.02249516041967269
Class 2: Probability 0.03237141471444023
Class 3: Probability 0.0022749628801323556
Sample 35:
Class 0: Probability 0.5681785752361443
Class 1: Probability 0.023140419212857363
Class 2: Probability 0.40507821903528696
Class 3: Probability 0.0036027865157113345
Sample 36:
Class 0: Probability 0.8222289633948225
Class 1: Probability 0.0650777244677715
Class 2: Probability 0.1086276424814893
Class 3: Probability 0.004065669655916507
Sample 37:
Class 0: Probability 0.8663906744272307
Class 1: Probability 0.006099174448152561
Class 2: Probability 0.12542800960927222
Class 3: Probability 0.002082141515344634
Sample 38:
Class 0: Probability 0.7337582201185004
Class 1: Probability 0.10362689121398531
Class 2: Probability 0.15731154617430276
Class 3: Probability 0.005303342493211623
Sample 39:
Class 0: Probability 0.8097841609266907
Class 1: Probability 0.002062480509173091
Class 2: Probability 0.18736411561586744
Class 3: Probability 0.0007892429482688156
Sample 40:
Class 0: Probability 0.09200148694220975
Class 1: Probability 0.08005879828848353
Class 2: Probability 0.821386317815759
Class 3: Probability 0.006553396953547804
Sample 41:
Class 0: Probability 0.8785190142770473
Class 1: Probability 0.012189745721556358
Class 2: Probability 0.10697468205223344
Class 3: Probability 0.002316557949163016
Sample 42:
Class 0: Probability 0.9503374799037445
Class 1: Probability 0.013567671687652114
Class 2: Probability 0.034364549468827756
Class 3: Probability 0.0017302989397756175
Sample 43:
Class 0: Probability 0.9179806547279112
Class 1: Probability 0.011216220997321941
Class 2: Probability 0.06979013384345482
Class 3: Probability 0.0010129904313123086
Sample 44:
Class 0: Probability 0.9649841027367683
Class 1: Probability 0.0030656833943608747
Class 2: Probability 0.031169557430219975
Class 3: Probability 0.0007806564386509638
Sample 45:
Class 0: Probability 0.8102266105460245
Class 1: Probability 0.010339470144032952
Class 2: Probability 0.17785137259183673
Class 3: Probability 0.0015825467181055152
Sample 46:
Class 0: Probability 0.8455423863415739
Class 1: Probability 0.07700393544766292
Class 2: Probability 0.073620857973954
Class 3: Probability 0.0038328202368095193
Sample 47:
Class 0: Probability 0.9288480229914541
Class 1: Probability 0.016349956815545956
Class 2: Probability 0.052848095647471706
Class 3: Probability 0.001953924545528336
Sample 48:
Class 0: Probability 0.8734831731228632
Class 1: Probability 0.008902439491276927
Class 2: Probability 0.11649778219077267
Class 3: Probability 0.0011166051950872822
Sample 49:
Class 0: Probability 0.8659119402797473
Class 1: Probability 0.003982114295788244
Class 2: Probability 0.12748113585537713
Class 3: Probability 0.002624809569087267
Sample 50:
Class 0: Probability 0.850923416393202
Class 1: Probability 0.011091462277297353
Class 2: Probability 0.13674155546684885
Class 3: Probability 0.0012435658626514911
Sample 51:
Class 0: Probability 0.3045735252031411
Class 1: Probability 0.004957848481361967
Class 2: Probability 0.6847807550279426
Class 3: Probability 0.005687871287554591
Sample 52:
Class 0: Probability 0.9323745953858298
Class 1: Probability 0.012444601789813884
Class 2: Probability 0.05381976023912944
Class 3: Probability 0.0013610425852266992
Sample 53:
Class 0: Probability 0.9568345768577097
Class 1: Probability 0.0039088839514190305
Class 2: Probability 0.03774272227208894
Class 3: Probability 0.001513816918782103
Sample 54:
Class 0: Probability 0.9643635002907108
Class 1: Probability 0.002069591199377522
Class 2: Probability 0.03150667373105662
Class 3: Probability 0.0020602347788548974
Sample 55:
Class 0: Probability 0.7515581618035979
Class 1: Probability 0.03831105687405757
Class 2: Probability 0.2078985096071919
Class 3: Probability 0.002232271715152813
Sample 56:
Class 0: Probability 0.8546372423540035
Class 1: Probability 0.022421508831703768
Class 2: Probability 0.11740337063210737
Class 3: Probability 0.005537878182185176
Sample 57:
Class 0: Probability 0.8788237786858513
Class 1: Probability 0.008362978148959244
Class 2: Probability 0.11213899171674417
Class 3: Probability 0.0006742514484452131
Sample 58:
Class 0: Probability 0.842548235700004
Class 1: Probability 0.010553946017778352
Class 2: Probability 0.14443733369984627
Class 3: Probability 0.002460484582371439
Sample 59:
Class 0: Probability 0.41339291776334897
Class 1: Probability 0.011636134397732343
Class 2: Probability 0.5731698790762277
Class 3: Probability 0.0018010687626909762
Sample 60:
Class 0: Probability 0.9512618280929913
Class 1: Probability 0.0018609148610825906
Class 2: Probability 0.0460039302539861
Class 3: Probability 0.000873326791939909
Sample 61:
Class 0: Probability 0.899184251967833
Class 1: Probability 0.007641900278564729
Class 2: Probability 0.09214020107209578
Class 3: Probability 0.0010336466815063106
Sample 62:
Class 0: Probability 0.942493271758893
Class 1: Probability 0.003673818132566781
Class 2: Probability 0.05307176174428512
Class 3: Probability 0.0007611483642550698
Sample 63:
Class 0: Probability 0.8917889542838903
Class 1: Probability 0.06800287632669187
Class 2: Probability 0.03853712194795498
Class 3: Probability 0.0016710474414627526
Sample 64:
Class 0: Probability 0.15084556646657196
Class 1: Probability 0.01580603856995969
Class 2: Probability 0.8316885802938607
Class 3: Probability 0.001659814669607507
Sample 65:
Class 0: Probability 0.9418786823771337
Class 1: Probability 0.004970473397657649
Class 2: Probability 0.05219114462961357
Class 3: Probability 0.0009596995955951927
Sample 66:
Class 0: Probability 0.9189734411410554
Class 1: Probability 0.007068402625640017
Class 2: Probability 0.07257439341802449
Class 3: Probability 0.0013837628152800214
Sample 67:
Class 0: Probability 0.5440590355945202
Class 1: Probability 0.024476075133901442
Class 2: Probability 0.4281289847861859
Class 3: Probability 0.003335904485392447
Sample 68:
Class 0: Probability 0.9248719189398626
Class 1: Probability 0.013000636287202579
Class 2: Probability 0.05915671235654567
Class 3: Probability 0.002970732416389447
Sample 69:
Class 0: Probability 0.6381570939381237
Class 1: Probability 0.010286831189331973
Class 2: Probability 0.3496349593623501
Class 3: Probability 0.0019211155101942208
Sample 70:
Class 0: Probability 0.3811470632871209
Class 1: Probability 0.012986123410677813
Class 2: Probability 0.6045531853749608
Class 3: Probability 0.0013136279272405677
Sample 71:
Class 0: Probability 0.8504789628646539
Class 1: Probability 0.019152887562105807
Class 2: Probability 0.12693652040323952
Class 3: Probability 0.0034316291700010344
Sample 72:
Class 0: Probability 0.9543126158968864
Class 1: Probability 0.01589405843393429
Class 2: Probability 0.0274594733036796
Class 3: Probability 0.002333852365499712
Sample 73:
Class 0: Probability 0.9317303479068549
Class 1: Probability 0.0053675847782335105
Class 2: Probability 0.061507933276497784
Class 3: Probability 0.001394134038413767
Sample 74:
Class 0: Probability 0.8186540848758694
Class 1: Probability 0.0035963128032408536
Class 2: Probability 0.17683379362571086
Class 3: Probability 0.0009158086951787254
Sample 75:
Class 0: Probability 0.8715528994823661
Class 1: Probability 0.0038156825457089957
Class 2: Probability 0.12390870224225997
Class 3: Probability 0.0007227157296649175
Sample 76:
Class 0: Probability 0.968250171250758
Class 1: Probability 0.009362008992507108
Class 2: Probability 0.021273705665886877
Class 3: Probability 0.001114114090847936
Sample 77:
Class 0: Probability 0.9628967295172941
Class 1: Probability 0.008794161235216041
Class 2: Probability 0.026257655996557213
Class 3: Probability 0.002051453250932736
Sample 78:
Class 0: Probability 0.6527525212540121
Class 1: Probability 0.013799927262992949
Class 2: Probability 0.3319690494996522
Class 3: Probability 0.0014785019833427377
Sample 79:
Class 0: Probability 0.8852691335001293
Class 1: Probability 0.017510749628674795
Class 2: Probability 0.09556310248998609
Class 3: Probability 0.001657014381209792
Sample 80:
Class 0: Probability 0.002010481853655074
Class 1: Probability 0.8040154036973863
Class 2: Probability 0.002829476683907303
Class 3: Probability 0.19114463776505117
Sample 81:
Class 0: Probability 0.017349602681458055
Class 1: Probability 0.6096208483152197
Class 2: Probability 0.3606119348326028
Class 3: Probability 0.012417614170719404
Sample 82:
Class 0: Probability 0.0016134639617209872
Class 1: Probability 0.9638835464696026
Class 2: Probability 0.014233570581253465
Class 3: Probability 0.020269418987422808
Sample 83:
Class 0: Probability 0.005190529792353912
Class 1: Probability 0.023800381656139655
Class 2: Probability 0.04469929822130704
Class 3: Probability 0.9263097903301993
Sample 84:
Class 0: Probability 0.0026935612598401044
Class 1: Probability 0.9792345394840092
Class 2: Probability 0.006082689733264439
Class 3: Probability 0.011989209522886094
Sample 85:
Class 0: Probability 0.001723244946039026
Class 1: Probability 0.9840055126946214
Class 2: Probability 0.005518808973193667
Class 3: Probability 0.008752433386145782
Sample 86:
Class 0: Probability 0.1720476261007744
Class 1: Probability 0.17519363732247295
Class 2: Probability 0.6237464829594892
Class 3: Probability 0.029012253617263447
Sample 87:
Class 0: Probability 0.0009404509225750959
Class 1: Probability 0.957000184472951
Class 2: Probability 0.0011563632895728788
Class 3: Probability 0.0409030013149011
Sample 88:
Class 0: Probability 0.0010767370634151645
Class 1: Probability 0.9876443669263036
Class 2: Probability 0.001641985186749599
Class 3: Probability 0.009636910823531616
Sample 89:
Class 0: Probability 0.0022582786972764075
Class 1: Probability 0.9459441201360158
Class 2: Probability 0.044269555001926204
Class 3: Probability 0.007528046164781473
Sample 90:
Class 0: Probability 0.006272274452708753
Class 1: Probability 0.10570939351561058
Class 2: Probability 0.030639639041193274
Class 3: Probability 0.8573786929904875
Sample 91:
Class 0: Probability 0.0012043764356421303
Class 1: Probability 0.9768235635398326
Class 2: Probability 0.003834571394630931
Class 3: Probability 0.018137488629894186
Sample 92:
Class 0: Probability 0.011082637418922235
Class 1: Probability 0.7702768239826537
Class 2: Probability 0.20863075165681302
Class 3: Probability 0.010009786941611244
Sample 93:
Class 0: Probability 0.004482606677516689
Class 1: Probability 0.9503700355941203
Class 2: Probability 0.04132974492370537
Class 3: Probability 0.003817612804657781
Sample 94:
Class 0: Probability 0.007878824749601374
Class 1: Probability 0.9661159856140304
Class 2: Probability 0.01948889124444229
Class 3: Probability 0.006516298391925813
Sample 95:
Class 0: Probability 0.025953126595071315
Class 1: Probability 0.0439808778435564
Class 2: Probability 0.06700547059388542
Class 3: Probability 0.8630605249674866
Sample 96:
Class 0: Probability 0.0011976358982895465
Class 1: Probability 0.22078637091794737
Class 2: Probability 0.008614946583900161
Class 3: Probability 0.7694010465998629
Sample 97:
Class 0: Probability 0.015616690412688549
Class 1: Probability 0.7488698759157324
Class 2: Probability 0.19398526495492024
Class 3: Probability 0.04152816871665904
Sample 98:
Class 0: Probability 0.0037257213520562253
Class 1: Probability 0.9697131487116271
Class 2: Probability 0.009019222457676631
Class 3: Probability 0.017541907478639984
Sample 99:
Class 0: Probability 0.0027477274025996543
Class 1: Probability 0.8861046015369283
Class 2: Probability 0.10162743670012978
Class 3: Probability 0.00952023436034236
Sample 100:
Class 0: Probability 0.4710173875769574
Class 1: Probability 0.14680896647796335
Class 2: Probability 0.37987806778845445
Class 3: Probability 0.0022955781566249738
Sample 101:
Class 0: Probability 0.07121048662891774
Class 1: Probability 0.689927278821893
Class 2: Probability 0.22033883553700595
Class 3: Probability 0.018523399012182782
Sample 102:
Class 0: Probability 0.06996183145720367
Class 1: Probability 0.8670559872955426
Class 2: Probability 0.041198309581742476
Class 3: Probability 0.02178387166551117
Sample 103:
Class 0: Probability 0.003088256378827614
Class 1: Probability 0.5729863319803011
Class 2: Probability 0.08235711380503047
Class 3: Probability 0.3415682978358412
Sample 104:
Class 0: Probability 0.004017822812581811
Class 1: Probability 0.41908888317049187
Class 2: Probability 0.02410792041515485
Class 3: Probability 0.5527853736017716
Sample 105:
Class 0: Probability 0.003902571488630679
Class 1: Probability 0.013781487633925001
Class 2: Probability 0.024645555161585328
Class 3: Probability 0.9576703857158589
Sample 106:
Class 0: Probability 0.00276921267603825
Class 1: Probability 0.3553395933658286
Class 2: Probability 0.010578603348494612
Class 3: Probability 0.6313125906096383
Sample 107:
Class 0: Probability 0.002399429509726539
Class 1: Probability 0.9858431461604097
Class 2: Probability 0.0022842054523118825
Class 3: Probability 0.009473218877552004
Sample 108:
Class 0: Probability 0.0018587640432943646
Class 1: Probability 0.2893893203712058
Class 2: Probability 0.011915977038990664
Class 3: Probability 0.696835938546509
Sample 109:
Class 0: Probability 0.0025195081074350658
Class 1: Probability 0.047897943262824455
Class 2: Probability 0.004410722575608138
Class 3: Probability 0.9451718260541322
Sample 110:
Class 0: Probability 0.014743894272864088
Class 1: Probability 0.9279762195876813
Class 2: Probability 0.02024355729047492
Class 3: Probability 0.03703632884897981
Sample 111:
Class 0: Probability 0.012216034784723958
Class 1: Probability 0.5523007012751429
Class 2: Probability 0.43135696806201285
Class 3: Probability 0.004126295878120364
Sample 112:
Class 0: Probability 0.006923740073223516
Class 1: Probability 0.9342557240622985
Class 2: Probability 0.048381672520206524
Class 3: Probability 0.010438863344271599
Sample 113:
Class 0: Probability 0.00672799529786739
Class 1: Probability 0.9613104242392921
Class 2: Probability 0.026389651809600883
Class 3: Probability 0.005571928653239676
Sample 114:
Class 0: Probability 0.0021218710375615363
Class 1: Probability 0.15667884540462354
Class 2: Probability 0.017534943790356253
Class 3: Probability 0.8236643397674586
Sample 115:
Class 0: Probability 0.1721037793666325
Class 1: Probability 0.527170720150982
Class 2: Probability 0.2966147096151427
Class 3: Probability 0.004110790867242759
Sample 116:
Class 0: Probability 0.015704141480794073
Class 1: Probability 0.5331808525156628
Class 2: Probability 0.40077934452850206
Class 3: Probability 0.050335661475040976
Sample 117:
Class 0: Probability 0.007946775670252936
Class 1: Probability 0.8617120582468651
Class 2: Probability 0.12631759415254143
Class 3: Probability 0.004023571930340368
Sample 118:
Class 0: Probability 0.004155330234938092
Class 1: Probability 0.916194298356193
Class 2: Probability 0.01964463054555822
Class 3: Probability 0.060005740863310536
Sample 119:
Class 0: Probability 0.041396270512527936
Class 1: Probability 0.46597473445475546
Class 2: Probability 0.03690530564704697
Class 3: Probability 0.4557236893856698
Sample 120:
Class 0: Probability 0.0015262641352684926
Class 1: Probability 0.012392331383929023
Class 2: Probability 0.012972689800635465
Class 3: Probability 0.973108714680167
Sample 121:
Class 0: Probability 0.013205066949142008
Class 1: Probability 0.6724426102860231
Class 2: Probability 0.28745092026930086
Class 3: Probability 0.02690140249553398
Sample 122:
Class 0: Probability 0.003717002104454769
Class 1: Probability 0.550992419348306
Class 2: Probability 0.009549608943226208
Class 3: Probability 0.4357409696040128
Sample 123:
Class 0: Probability 0.00200844041405546
Class 1: Probability 0.3428080253960543
Class 2: Probability 0.007411105843463721
Class 3: Probability 0.6477724283464266
Sample 124:
Class 0: Probability 0.0072107871794678145
Class 1: Probability 0.9108342932475161
Class 2: Probability 0.07849481087773506
Class 3: Probability 0.0034601086952812145
Sample 125:
Class 0: Probability 0.002199897315359146
Class 1: Probability 0.9114635586548036
Class 2: Probability 0.010105307316526212
Class 3: Probability 0.0762312367133112
Sample 126:
Class 0: Probability 0.0026106044072402535
Class 1: Probability 0.19772358624124295
Class 2: Probability 0.007054085425807366
Class 3: Probability 0.7926117239257094
Sample 127:
Class 0: Probability 0.08566069066824927
Class 1: Probability 0.5178255828612899
Class 2: Probability 0.37012731017580847
Class 3: Probability 0.02638641629465204
Sample 128:
Class 0: Probability 0.005572160290236995
Class 1: Probability 0.6131566672892003
Class 2: Probability 0.19106207825192462
Class 3: Probability 0.19020909416863852
Sample 129:
Class 0: Probability 0.0019302791532938872
Class 1: Probability 0.33344790237054234
Class 2: Probability 0.0057081928933574175
Class 3: Probability 0.6589136255828062
Sample 130:
Class 0: Probability 0.0013127294681229767
Class 1: Probability 0.9840313654742128
Class 2: Probability 0.0024489314143541735
Class 3: Probability 0.012206973643310219
Sample 131:
Class 0: Probability 0.11930125390146191
Class 1: Probability 0.7448412953307152
Class 2: Probability 0.12818229975231324
Class 3: Probability 0.007675151015509596
Sample 132:
Class 0: Probability 0.0032506907397953934
Class 1: Probability 0.981066941809522
Class 2: Probability 0.010628579937598002
Class 3: Probability 0.00505378751308464
Sample 133:
Class 0: Probability 0.038691645091023345
Class 1: Probability 0.10649856446413535
Class 2: Probability 0.8143498441909184
Class 3: Probability 0.040459946253922685
Sample 134:
Class 0: Probability 0.008398956516839013
Class 1: Probability 0.9144062951373275
Class 2: Probability 0.02478065354260096
Class 3: Probability 0.052414094803232565
Sample 135:
Class 0: Probability 0.0037443160118479243
Class 1: Probability 0.9715141850358158
Class 2: Probability 0.0044145594032057485
Class 3: Probability 0.020326939549130365
Sample 136:
Class 0: Probability 0.009437476349444073
Class 1: Probability 0.45288454380463283
Class 2: Probability 0.5305162986178242
Class 3: Probability 0.0071616812280987
Sample 137:
Class 0: Probability 0.002251535515194456
Class 1: Probability 0.06056860519341961
Class 2: Probability 0.00806918771577846
Class 3: Probability 0.9291106715756072
Sample 138:
Class 0: Probability 0.0015890781723044525
Class 1: Probability 0.9645794258362479
Class 2: Probability 0.0034409645534569724
Class 3: Probability 0.03039053143799043
Sample 139:
Class 0: Probability 0.1725800542795224
Class 1: Probability 0.2801017290619697
Class 2: Probability 0.31614918835589273
Class 3: Probability 0.23116902830261568
Sample 140:
Class 0: Probability 0.003921897115466811
Class 1: Probability 0.22353332560941178
Class 2: Probability 0.007201667104592415
Class 3: Probability 0.7653431101705291
Sample 141:
Class 0: Probability 0.010060475967728515
Class 1: Probability 0.8251019233024929
Class 2: Probability 0.10202454671102472
Class 3: Probability 0.06281305401875374
Sample 142:
Class 0: Probability 0.0029727171777847645
Class 1: Probability 0.8989171066289507
Class 2: Probability 0.07509449654681678
Class 3: Probability 0.023015679646447778
Sample 143:
Class 0: Probability 0.01684962474883716
Class 1: Probability 0.1020147003459895
Class 2: Probability 0.6899995863478315
Class 3: Probability 0.1911360885573418
Sample 144:
Class 0: Probability 0.0020805146195627742
Class 1: Probability 0.9436381399908726
Class 2: Probability 0.012247020101503511
Class 3: Probability 0.04203432528806107
Sample 145:
Class 0: Probability 0.8074140905122782
Class 1: Probability 0.10533445885543279
Class 2: Probability 0.08297485420955478
Class 3: Probability 0.004276596422734371
Sample 146:
Class 0: Probability 0.010994401651762029
Class 1: Probability 0.32160156709315874
Class 2: Probability 0.17357189165644155
Class 3: Probability 0.49383213959863753
Sample 147:
Class 0: Probability 0.003820829008340724
Class 1: Probability 0.8441493583484869
Class 2: Probability 0.03179835724840255
Class 3: Probability 0.12023145539476959
Sample 148:
Class 0: Probability 0.00962103313157174
Class 1: Probability 0.843053914439548
Class 2: Probability 0.08868247365458289
Class 3: Probability 0.05864257877429718
Sample 149:
Class 0: Probability 0.02152986252225513
Class 1: Probability 0.8741980445537157
Class 2: Probability 0.0950714282979372
Class 3: Probability 0.009200664626091721
Sample 150:
Class 0: Probability 0.0031644399014974125
Class 1: Probability 0.9900745400789379
Class 2: Probability 0.0014541556641395957
Class 3: Probability 0.005306864355424946
Sample 151:
Class 0: Probability 0.003938871575802711
Class 1: Probability 0.33066137643758153
Class 2: Probability 0.0648310129598761
Class 3: Probability 0.6005687390267396
Sample 152:
Class 0: Probability 0.0050992154118355
Class 1: Probability 0.6088903679206098
Class 2: Probability 0.005413768342403647
Class 3: Probability 0.3805966483251512
Sample 153:
Class 0: Probability 0.07841946186687959
Class 1: Probability 0.012298320596958859
Class 2: Probability 0.9055805390096513
Class 3: Probability 0.003701678526510302
Sample 154:
Class 0: Probability 0.003700851621831525
Class 1: Probability 0.918488072675075
Class 2: Probability 0.06324399407210728
Class 3: Probability 0.014567081630986215
Sample 155:
Class 0: Probability 0.0014544360827180869
Class 1: Probability 0.9728327459373428
Class 2: Probability 0.0015575408666212908
Class 3: Probability 0.02415527711331782
Sample 156:
Class 0: Probability 0.008364733771299421
Class 1: Probability 0.035545616124541574
Class 2: Probability 0.6112133537706121
Class 3: Probability 0.34487629633354716
Sample 157:
Class 0: Probability 0.1749244065981084
Class 1: Probability 0.2670326685548686
Class 2: Probability 0.5392647192859376
Class 3: Probability 0.018778205561085948
Sample 158:
Class 0: Probability 0.19318057540271893
Class 1: Probability 0.3146653416444982
Class 2: Probability 0.48681379323332874
Class 3: Probability 0.005340289719453351
Sample 159:
Class 0: Probability 0.026425687799881543
Class 1: Probability 0.9134746509135173
Class 2: Probability 0.052755976581061355
Class 3: Probability 0.007343684705539672
Sample 160:
Class 0: Probability 0.0014502521203993072
Class 1: Probability 0.9927120696152798
Class 2: Probability 0.002432746952427275
Class 3: Probability 0.003404931311893984
Sample 161:
Class 0: Probability 0.001166943788534348
Class 1: Probability 0.9843468969155975
Class 2: Probability 0.0038200301082329515
Class 3: Probability 0.010666129187635537
Sample 162:
Class 0: Probability 0.0034879908982349238
Class 1: Probability 0.9243297936359633
Class 2: Probability 0.0692390583666047
Class 3: Probability 0.0029431570991969355
Sample 163:
Class 0: Probability 0.0016998457000356915
Class 1: Probability 0.3396027799424976
Class 2: Probability 0.026690552600250283
Class 3: Probability 0.6320068217572165
Sample 164:
Class 0: Probability 0.018325446805458886
Class 1: Probability 0.1774248140761609
Class 2: Probability 0.7994357300659777
Class 3: Probability 0.00481400905240275
Sample 165:
Class 0: Probability 0.008180116373431832
Class 1: Probability 0.04108434263420643
Class 2: Probability 0.018662046137437126
Class 3: Probability 0.9320734948549245
Sample 166:
Class 0: Probability 0.09567081210262714
Class 1: Probability 0.6599942853854176
Class 2: Probability 0.22569878997061885
Class 3: Probability 0.018636112541336472
Sample 167:
Class 0: Probability 0.0020415559268814744
Class 1: Probability 0.9347146244386693
Class 2: Probability 0.003712446353530845
Class 3: Probability 0.059531373280918516
Sample 168:
Class 0: Probability 0.030278073788590515
Class 1: Probability 0.048003560882321335
Class 2: Probability 0.4068571263059373
Class 3: Probability 0.514861239023151
Sample 169:
Class 0: Probability 0.0033912882460976294
Class 1: Probability 0.18516578629440075
Class 2: Probability 0.012051800090885507
Class 3: Probability 0.7993911253686161
Sample 170:
Class 0: Probability 0.0014387171840410731
Class 1: Probability 0.9668066665052247
Class 2: Probability 0.007304356929486232
Class 3: Probability 0.024450259381247768
Sample 171:
Class 0: Probability 0.0022403448905697005
Class 1: Probability 0.6922327187506764
Class 2: Probability 0.018306659083860297
Class 3: Probability 0.2872202772748937
Sample 172:
Class 0: Probability 0.0034116578492913653
Class 1: Probability 0.9172113637799351
Class 2: Probability 0.006592765350626373
Class 3: Probability 0.07278421302014702
Sample 173:
Class 0: Probability 0.6590443308954894
Class 1: Probability 0.1670220943582581
Class 2: Probability 0.16079672789062008
Class 3: Probability 0.013136846855632284
Sample 174:
Class 0: Probability 0.014441072138000314
Class 1: Probability 0.005122978385113372
Class 2: Probability 0.9533992247740991
Class 3: Probability 0.027036724702787573
Sample 175:
Class 0: Probability 0.046620011021794125
Class 1: Probability 0.007485909429233052
Class 2: Probability 0.9449789961984434
Class 3: Probability 0.0009150833505294911
Sample 176:
Class 0: Probability 0.4846517538622658
Class 1: Probability 0.02081998666730416
Class 2: Probability 0.4869978551680294
Class 3: Probability 0.0075304043024005275
