1.350797060877084732e-02,2.201377153396606445e-01,2.007424980401992798e-01,5.656118392944335938e-01
4.637571051716804504e-02,6.921042799949645996e-01,1.580935418605804443e-01,1.034264191985130310e-01
7.452216744422912598e-02,7.163349986076354980e-01,1.538167297840118408e-01,5.532615259289741516e-02
5.488775968551635742e-01,1.126477569341659546e-01,3.239999115467071533e-01,1.447476632893085480e-02
3.186393156647682190e-02,6.361992955207824707e-01,1.748593449592590332e-01,1.570775210857391357e-01
2.192873209714889526e-01,3.404227197170257568e-01,4.116025567054748535e-01,2.868746034801006317e-02
1.746584624052047729e-01,4.386666715145111084e-01,3.533343672752380371e-01,3.334043547511100769e-02
8.804491721093654633e-03,1.311329603195190430e-01,2.620695233345031738e-01,5.979930162429809570e-01
4.639254510402679443e-01,1.467088758945465088e-01,3.710051476955413818e-01,1.836047507822513580e-02
1.613299399614334106e-01,5.787024497985839844e-01,2.203894257545471191e-01,3.957815468311309814e-02
2.337978333234786987e-01,1.739428341388702393e-01,5.691326856613159180e-01,2.312663383781909943e-02
2.176344841718673706e-01,4.716133773326873779e-01,2.785463035106658936e-01,3.220576792955398560e-02
1.691845431923866272e-02,3.490175008773803711e-01,2.399602383375167847e-01,3.941037058830261230e-01
1.281424164772033691e-01,5.977619290351867676e-01,2.279131859540939331e-01,4.618244990706443787e-02
5.136228799819946289e-01,1.190112307667732239e-01,3.523339629173278809e-01,1.503195520490407944e-02
2.103330940008163452e-01,4.340510070323944092e-01,3.265973925590515137e-01,2.901846356689929962e-02
2.849090844392776489e-02,3.351658880710601807e-01,3.327985703945159912e-01,3.035447299480438232e-01
8.630801737308502197e-02,6.314380764961242676e-01,1.267599165439605713e-01,1.554939895868301392e-01
5.323715806007385254e-01,1.144871562719345093e-01,3.383922874927520752e-01,1.474900264292955399e-02
2.569112777709960938e-01,1.440663188695907593e-01,5.773974061012268066e-01,2.162502147257328033e-02
6.944017112255096436e-02,7.019839882850646973e-01,1.725891977548599243e-01,5.598672851920127869e-02
9.308077394962310791e-03,2.785881757736206055e-01,2.550441324710845947e-01,4.570596218109130859e-01
1.732780970633029938e-02,2.154260724782943726e-01,2.149085104465484619e-01,5.523375868797302246e-01
4.372204095125198364e-02,5.082342624664306641e-01,1.152488961815834045e-01,3.327947854995727539e-01
9.624738246202468872e-02,6.489727497100830078e-01,2.079187482595443726e-01,4.686111211776733398e-02
4.275164380669593811e-02,4.311234056949615479e-01,1.221041008830070496e-01,4.040208458900451660e-01
9.567141532897949219e-03,1.206389889121055603e-01,1.242242753505706787e-01,7.455695867538452148e-01
1.461296379566192627e-01,4.722226262092590332e-01,3.415679931640625000e-01,4.007965326309204102e-02
5.364627242088317871e-01,1.149098202586174011e-01,3.340858817100524902e-01,1.454150862991809845e-02
2.685653269290924072e-01,1.203399971127510071e-01,5.943511128425598145e-01,1.674359850585460663e-02
5.174078345298767090e-01,1.220275759696960449e-01,3.449420034885406494e-01,1.562259718775749207e-02
1.986823976039886475e-02,3.797128498554229736e-01,1.599626839160919189e-01,4.404561817646026611e-01
1.205038949847221375e-01,4.399904608726501465e-01,3.018420040607452393e-01,1.376636177301406860e-01
4.500283598899841309e-01,1.347909122705459595e-01,3.975258767604827881e-01,1.765480637550354004e-02
4.941709339618682861e-01,1.202251389622688293e-01,3.702957332134246826e-01,1.530821155756711960e-02
3.511238992214202881e-01,1.886911243200302124e-01,4.360463023185729980e-01,2.413867972791194916e-02
1.511453837156295776e-02,2.638341486454010010e-01,1.498239636421203613e-01,5.712273716926574707e-01
7.496844977140426636e-02,7.040261030197143555e-01,1.112570613622665405e-01,1.097484827041625977e-01
2.166693806648254395e-01,2.078067362308502197e-01,5.428136587142944336e-01,3.271015360951423645e-02
5.253032594919204712e-02,7.303828597068786621e-01,1.303851306438446045e-01,8.670161664485931396e-02
6.639428436756134033e-02,6.862981915473937988e-01,1.578134000301361084e-01,8.949406445026397705e-02
5.436021089553833008e-01,1.144593283534049988e-01,3.275229334831237793e-01,1.441557426005601883e-02
9.799527004361152649e-03,1.735514998435974121e-01,1.484557688236236572e-01,6.681932210922241211e-01
6.668359041213989258e-02,6.763875484466552734e-01,1.101149618625640869e-01,1.468138694763183594e-01
5.290165543556213379e-01,1.155619844794273376e-01,3.410964012145996094e-01,1.432509347796440125e-02
1.361838281154632568e-01,6.332666277885437012e-01,1.862135827541351318e-01,4.433598741888999939e-02
3.753353282809257507e-02,5.160840749740600586e-01,2.425103783607482910e-01,2.038720250129699707e-01
4.064842760562896729e-01,1.665326356887817383e-01,4.061834812164306641e-01,2.079956978559494019e-02
3.131311237812042236e-01,1.378777325153350830e-01,5.308355689048767090e-01,1.815552450716495514e-02
1.863892525434494019e-01,5.357496142387390137e-01,2.428688257932662964e-01,3.499231860041618347e-02
4.938844740390777588e-01,1.191585958003997803e-01,3.721517026424407959e-01,1.480525825172662735e-02
1.247034817934036255e-01,5.860114693641662598e-01,1.989578455686569214e-01,9.032727032899856567e-02
2.507997117936611176e-02,4.116470515727996826e-01,1.145970448851585388e-01,4.486759603023529053e-01
6.227152887731790543e-03,5.492717772722244263e-02,9.188442826271057129e-01,2.000142447650432587e-02
5.342227965593338013e-02,6.507244110107421875e-01,9.791485965251922607e-02,1.979384571313858032e-01
2.310924232006072998e-01,4.322107732295989990e-01,3.073267638683319092e-01,2.936994284391403198e-02
1.094205304980278015e-01,6.972843408584594727e-01,1.336020380258560181e-01,5.969307944178581238e-02
4.418235644698143005e-02,6.778123974800109863e-01,1.651155054569244385e-01,1.128897219896316528e-01
5.240084230899810791e-02,6.886059641838073730e-01,1.406877189874649048e-01,1.183054372668266296e-01
5.167666673660278320e-01,1.156595945358276367e-01,3.530911505222320557e-01,1.448255963623523712e-02
5.467902496457099915e-02,7.232589125633239746e-01,1.139199286699295044e-01,1.081421449780464172e-01
8.498162031173706055e-02,7.315790653228759766e-01,1.245810315012931824e-01,5.885828658938407898e-02
5.577778220176696777e-01,1.127677708864212036e-01,3.153869509696960449e-01,1.406750362366437912e-02
1.480263918638229370e-01,6.153153777122497559e-01,1.931944638490676880e-01,4.346382617950439453e-02
1.793211996555328369e-01,3.515565991401672363e-01,4.379453361034393311e-01,3.117679245769977570e-02
3.517560958862304688e-01,1.327550411224365234e-01,4.980651140213012695e-01,1.742368005216121674e-02
5.014204382896423340e-01,1.186146512627601624e-01,3.652613461017608643e-01,1.470361929386854172e-02
8.596405386924743652e-02,6.968898177146911621e-01,1.390703022480010986e-01,7.807583361864089966e-02
3.894432261586189270e-02,6.046887636184692383e-01,1.193491667509078979e-01,2.370178103446960449e-01
9.020707756280899048e-02,1.639178395271301270e-01,7.044945955276489258e-01,4.138053208589553833e-02
3.924094736576080322e-01,1.558540314435958862e-01,4.309632778167724609e-01,2.077327668666839600e-02
3.524111509323120117e-01,2.905454933643341064e-01,3.313415944576263428e-01,2.570177428424358368e-02
4.832147434353828430e-02,5.539271235466003418e-01,1.372260749340057373e-01,2.605253159999847412e-01
6.317732483148574829e-02,1.664432287216186523e-01,7.340939044952392578e-01,3.628553822636604309e-02
3.582414612174034119e-02,4.062147736549377441e-01,2.046626806259155273e-01,3.532983958721160889e-01
4.981065988540649414e-01,1.155704036355018616e-01,3.725699484348297119e-01,1.375316176563501358e-02
3.326953351497650146e-01,1.305248290300369263e-01,5.203426480293273926e-01,1.643727719783782959e-02
2.031601071357727051e-01,4.672144949436187744e-01,2.970484793186187744e-01,3.257700428366661072e-02
4.842145144939422607e-01,1.315700560808181763e-01,3.671098947525024414e-01,1.710551977157592773e-02
1.514453738927841187e-01,4.262260496616363525e-01,3.357795476913452148e-01,8.654896169900894165e-02
1.111901998519897461e-01,6.782917976379394531e-01,1.598782241344451904e-01,5.063975602388381958e-02
2.421203702688217163e-01,1.484635323286056519e-01,5.896948575973510742e-01,1.972122304141521454e-02
1.665128208696842194e-02,2.008839398622512817e-01,9.388028830289840698e-02,6.885844469070434570e-01
5.613990426063537598e-01,1.121196225285530090e-01,3.121398389339447021e-01,1.434146519750356674e-02
6.617332249879837036e-02,6.522550582885742188e-01,1.033624634146690369e-01,1.782091856002807617e-01
1.040082797408103943e-02,6.082753092050552368e-02,8.865272402763366699e-01,4.224436730146408081e-02
8.126786909997463226e-03,1.289485543966293335e-01,1.009828075766563416e-01,7.619419097900390625e-01
4.298710227012634277e-01,1.948300898075103760e-01,3.496410250663757324e-01,2.565786056220531464e-02
1.215113326907157898e-01,6.582416892051696777e-01,1.774684339761734009e-01,4.277853295207023621e-02
9.713605977594852448e-03,9.835467487573623657e-02,1.373303830623626709e-01,7.546014189720153809e-01
4.896349906921386719e-01,1.186322346329689026e-01,3.768521547317504883e-01,1.488068234175443649e-02
1.107606291770935059e-02,9.391532838344573975e-02,8.596991300582885742e-01,3.530948236584663391e-02
9.482248127460479736e-02,9.359765052795410156e-02,7.959610223770141602e-01,1.561887189745903015e-02
4.745894074440002441e-01,1.155740469694137573e-01,3.950828909873962402e-01,1.475368998944759369e-02
5.107510685920715332e-01,1.122042313218116760e-01,3.630872964859008789e-01,1.395738031715154648e-02
4.804843366146087646e-01,1.193634569644927979e-01,3.847712576389312744e-01,1.538090128451585770e-02
3.910354375839233398e-01,1.116142347455024719e-01,4.827544093132019043e-01,1.459594164043664932e-02
4.874359071254730225e-01,1.185414269566535950e-01,3.792367577552795410e-01,1.478589978069067001e-02
1.228404790163040161e-02,1.167277172207832336e-01,8.190881013870239258e-01,5.190012976527214050e-02
5.245743989944458008e-01,1.135289967060089111e-01,3.472516834735870361e-01,1.464485190808773041e-02
4.842911362648010254e-01,1.165081635117530823e-01,3.851047158241271973e-01,1.409604027867317200e-02
1.640782058238983154e-01,4.938514530658721924e-01,2.914529740810394287e-01,5.061740055680274963e-02
4.279739558696746826e-01,1.172401681542396545e-01,4.401112794876098633e-01,1.467465236783027649e-02
5.567206740379333496e-01,1.139180362224578857e-01,3.150768280029296875e-01,1.428451295942068100e-02
4.415472447872161865e-01,1.225326284766197205e-01,4.192722141742706299e-01,1.664796471595764160e-02
7.819910533726215363e-03,6.019913405179977417e-02,9.092710018157958984e-01,2.270993217825889587e-02
5.543358325958251953e-01,1.133855953812599182e-01,3.179525136947631836e-01,1.432608999311923981e-02
5.182144045829772949e-01,1.159447804093360901e-01,3.511845469474792480e-01,1.465633325278759003e-02
1.443872600793838501e-01,1.001781225204467773e-01,7.405349612236022949e-01,1.489971391856670380e-02
8.860234171152114868e-03,6.931377947330474854e-02,8.975900411605834961e-01,2.423600293695926666e-02
4.923807382583618164e-01,1.166990473866462708e-01,3.765430152416229248e-01,1.437724102288484573e-02
5.255374312400817871e-01,1.163971945643424988e-01,3.430146872997283936e-01,1.505071111023426056e-02
2.501985132694244385e-01,1.078546792268753052e-01,6.269623041152954102e-01,1.498456671833992004e-02
5.268290638923645020e-02,1.471547782421112061e-01,7.612309455871582031e-01,3.893136978149414062e-02
7.611592300236225128e-03,1.328107714653015137e-01,7.568036317825317383e-01,1.027740687131881714e-01
3.593636751174926758e-01,1.326965689659118652e-01,4.904962480068206787e-01,1.744355633854866028e-02
9.110197424888610840e-03,1.757838279008865356e-01,2.042817920446395874e-01,6.108241677284240723e-01
1.583087071776390076e-02,5.624698847532272339e-02,9.117099642753601074e-01,1.621216349303722382e-02
5.382720232009887695e-01,1.136437729001045227e-01,3.336714804172515869e-01,1.441266108304262161e-02
5.565698742866516113e-01,1.128202304244041443e-01,3.162506818771362305e-01,1.435925159603357315e-02
4.636448323726654053e-01,1.250279694795608521e-01,3.949874937534332275e-01,1.633972488343715668e-02
4.089688658714294434e-01,1.281091421842575073e-01,4.460020959377288818e-01,1.691991277039051056e-02
5.319042205810546875e-01,1.148892641067504883e-01,3.386993110179901123e-01,1.450722385197877884e-02
2.540004253387451172e-02,9.206310659646987915e-02,8.562673330307006836e-01,2.626955136656761169e-02
2.127448171377182007e-01,1.250998228788375854e-01,6.423714756965637207e-01,1.978389546275138855e-02
4.771155714988708496e-01,1.195033714175224304e-01,3.883930146694183350e-01,1.498801540583372116e-02
9.071857482194900513e-02,1.105807870626449585e-01,7.803622484207153320e-01,1.833836734294891357e-02
4.134361445903778076e-01,1.158327087759971619e-01,4.556770026683807373e-01,1.505416538566350937e-02
5.554062779992818832e-03,6.267588585615158081e-02,9.009238481521606445e-01,3.084619529545307159e-02
2.442856132984161377e-01,1.174868196249008179e-01,6.218602061271667480e-01,1.636742614209651947e-02
4.061585068702697754e-01,1.137147098779678345e-01,4.656291902065277100e-01,1.449755299836397171e-02
5.495624542236328125e-01,1.145409196615219116e-01,3.214584290981292725e-01,1.443820446729660034e-02
1.768066547811031342e-02,5.474834889173507690e-02,9.136558771133422852e-01,1.391510199755430222e-02
1.196397989988327026e-01,1.083698719739913940e-01,7.550330758094787598e-01,1.695721410214900970e-02
1.762364506721496582e-01,1.144478172063827515e-01,6.919670701026916504e-01,1.734869927167892456e-02
3.343720138072967529e-01,1.211751177906990051e-01,5.285682678222656250e-01,1.588463969528675079e-02
1.180119365453720093e-01,1.853554099798202515e-01,6.601271629333496094e-01,3.650554269552230835e-02
1.904990822076797485e-01,1.099071353673934937e-01,6.837055683135986328e-01,1.588813215494155884e-02
5.243564955890178680e-03,7.944043725728988647e-02,8.669549822807312012e-01,4.836099594831466675e-02
5.178051590919494629e-01,1.163133308291435242e-01,3.512910604476928711e-01,1.459053810685873032e-02
5.323418378829956055e-01,1.154698207974433899e-01,3.375845849514007568e-01,1.460375078022480011e-02
2.757429517805576324e-02,3.729945421218872070e-01,1.398308724164962769e-01,4.596002995967864990e-01
3.513239026069641113e-01,1.248133778572082520e-01,5.069434046745300293e-01,1.691938005387783051e-02
5.130949616432189941e-01,1.168151572346687317e-01,3.551864624023437500e-01,1.490341778844594955e-02
3.540369868278503418e-01,1.243768334388732910e-01,5.052848458290100098e-01,1.630131900310516357e-02
5.251547098159790039e-01,1.149262562394142151e-01,3.453421294689178467e-01,1.457687932997941971e-02
4.421902354806661606e-03,9.310217946767807007e-02,8.211182951927185059e-01,8.135762065649032593e-02
4.323390126228332520e-01,1.218902170658111572e-01,4.303045570850372314e-01,1.546619180589914322e-02
5.609800815582275391e-01,1.121549829840660095e-01,3.126569092273712158e-01,1.420804299414157867e-02
8.350107818841934204e-03,5.608005449175834656e-02,9.175953269004821777e-01,1.797452941536903381e-02
1.243676245212554932e-01,1.071471571922302246e-01,7.481729984283447266e-01,2.031220123171806335e-02
1.643960922956466675e-02,1.176963895559310913e-01,3.122812509536743164e-01,5.535827875137329102e-01
1.685095131397247314e-01,1.063185483217239380e-01,7.092252969741821289e-01,1.594666205346584320e-02
4.709977805614471436e-01,1.207418292760848999e-01,3.926697373390197754e-01,1.559065561741590500e-02
4.091610014438629150e-01,1.208587363362312317e-01,4.549772739410400391e-01,1.500302832573652267e-02
7.708519231528043747e-03,5.282362923026084900e-02,9.222344756126403809e-01,1.723336242139339447e-02
7.222460210323333740e-02,1.819772124290466309e-01,7.085108160972595215e-01,3.728734701871871948e-02
1.647297590970993042e-01,1.084835156798362732e-01,7.104138731956481934e-01,1.637290790677070618e-02
5.606777667999267578e-01,1.121944487094879150e-01,3.128612041473388672e-01,1.426660828292369843e-02
4.668098092079162598e-01,1.182696297764778137e-01,3.999720811843872070e-01,1.494847889989614487e-02
4.537872076034545898e-01,1.279840916395187378e-01,4.017577171325683594e-01,1.647097431123256683e-02
5.809299647808074951e-03,1.526615619659423828e-01,2.008542269468307495e-01,6.406749486923217773e-01
4.829999506473541260e-01,1.193419843912124634e-01,3.825652599334716797e-01,1.509284880012273788e-02
5.319759249687194824e-01,1.141123771667480469e-01,3.400443196296691895e-01,1.386734563857316971e-02
2.072909921407699585e-01,1.196483373641967773e-01,6.566193103790283203e-01,1.644135080277919769e-02
5.499343276023864746e-01,1.119183674454689026e-01,3.239217698574066162e-01,1.422554720193147659e-02
5.121994018554687500e-02,8.891247957944869995e-02,8.422998189926147461e-01,1.756773144006729126e-02
6.632373481988906860e-02,8.331701904535293579e-02,8.356838822364807129e-01,1.467538252472877502e-02
5.091016292572021484e-01,1.157486215233802795e-01,3.609631061553955078e-01,1.418662443757057190e-02
2.474945336580276489e-01,1.337186545133590698e-01,5.998723506927490234e-01,1.891443878412246704e-02
2.708964347839355469e-01,1.153222620487213135e-01,5.973789095878601074e-01,1.640241406857967377e-02
4.824684262275695801e-01,1.168393194675445557e-01,3.853408992290496826e-01,1.535133458673954010e-02
5.514432117342948914e-02,1.036767512559890747e-01,8.209856152534484863e-01,2.019329741597175598e-02
1.047151312232017517e-01,2.188430875539779663e-01,6.379419565200805664e-01,3.849983587861061096e-02
5.155602004379034042e-03,7.350394129753112793e-02,7.847153544425964355e-01,1.366250962018966675e-01
3.590321540832519531e-01,1.700195074081420898e-01,4.487490952014923096e-01,2.219918742775917053e-02
2.692759409546852112e-02,7.445924729108810425e-02,8.818371295928955078e-01,1.677599176764488220e-02
1.167258471250534058e-01,1.451581418514251709e-01,7.154505848884582520e-01,2.266542054712772369e-02
4.233845174312591553e-01,1.275988817214965820e-01,4.322018027305603027e-01,1.681488193571567535e-02
6.963092368096113205e-03,5.684149637818336487e-02,9.145566225051879883e-01,2.163875102996826172e-02
5.025810599327087402e-01,1.163916140794754028e-01,3.663654327392578125e-01,1.466188859194517136e-02
4.591919183731079102e-01,1.143708005547523499e-01,4.122804105281829834e-01,1.415688917040824890e-02
5.440307855606079102e-01,1.137837991118431091e-01,3.278124034404754639e-01,1.437307801097631454e-02
3.866619169712066650e-01,1.171771213412284851e-01,4.811405837535858154e-01,1.502042356878519058e-02
7.403695490211248398e-03,5.621818825602531433e-02,9.188964962959289551e-01,1.748162135481834412e-02
4.335269033908843994e-01,1.221533343195915222e-01,4.279339313507080078e-01,1.638578437268733978e-02
4.563545435667037964e-02,1.079241409897804260e-01,8.264753818511962891e-01,1.996507309377193451e-02
6.804468575865030289e-03,1.078801378607749939e-01,7.831063866615295410e-01,1.022090390324592590e-01
2.045726329088211060e-01,1.019571274518966675e-01,6.781519055366516113e-01,1.531837880611419678e-02
6.198826804757118225e-02,6.706171035766601562e-01,1.426261663436889648e-01,1.247683987021446228e-01
5.403621196746826172e-01,1.138856634497642517e-01,3.314494490623474121e-01,1.430272031575441360e-02
4.979582726955413818e-01,1.142198145389556885e-01,3.736604452133178711e-01,1.416151039302349091e-02
3.609735071659088135e-01,1.212626099586486816e-01,5.018807649612426758e-01,1.588313095271587372e-02
5.479582548141479492e-01,1.123076528310775757e-01,3.253081738948822021e-01,1.442592684179544449e-02
4.606369137763977051e-01,1.168034747242927551e-01,4.073310792446136475e-01,1.522847078740596771e-02
4.988596141338348389e-01,1.161179170012474060e-01,3.705072999000549316e-01,1.451518107205629349e-02
5.418264269828796387e-01,1.131184548139572144e-01,3.308574259281158447e-01,1.419762428849935532e-02
1.780074834823608398e-02,3.337204158306121826e-01,1.384207159280776978e-01,5.100581645965576172e-01
3.625477477908134460e-02,1.964375078678131104e-01,7.195378541946411133e-01,4.776989296078681946e-02
8.115241304039955139e-03,1.057080328464508057e-01,8.649086207151412964e-02,7.996857762336730957e-01
2.659165859222412109e-02,3.316370546817779541e-01,1.137846261262893677e-01,5.279867053031921387e-01
4.432271048426628113e-02,6.073698997497558594e-01,1.523524224758148193e-01,1.959550082683563232e-01
4.940582439303398132e-02,6.579275727272033691e-01,1.150788143277168274e-01,1.775878220796585083e-01
1.228643022477626801e-02,3.053816258907318115e-01,1.419630348682403564e-01,5.403689146041870117e-01
5.137274414300918579e-02,6.107078790664672852e-01,9.648636728525161743e-02,2.414330095052719116e-01
1.376494579017162323e-02,2.212144583463668823e-01,1.254693716764450073e-01,6.395512819290161133e-01
6.891197711229324341e-02,7.144742608070373535e-01,1.040684878826141357e-01,1.125452816486358643e-01
1.393830869346857071e-02,2.407897263765335083e-01,1.343995332717895508e-01,6.108724474906921387e-01
8.408337831497192383e-03,1.342483013868331909e-01,1.130591630935668945e-01,7.442841529846191406e-01
